Rossiter,Rosalee,60001,+A,+F,+C,+G,+B,G,B,+G,+B,+H,D,+J,+D,+F,+B,+G,B,+J,+D,F,C,+F,+B,+F,+B,H,+D,+G,+D,+F,A,+H,B,+G,B,+G,C,+J,+A,+F,+C,J,B,+H,B,F,C,+J,C,+J,+B,+J,C,+G,+A,+H
Lechler,Lilla,60002,+A,+F,+C,+G,+B,G,+C,+G,+B,+H,D,G,+D,G,C,+G,A,+J,A,+G,C,+F,+B,G,+B,+J,+D,+G,A,J,+C,+H,+A,+G,+A,+G,D,+J,+A,+F,+C,+G,+C,+H,+A,F,+B,+J,C,F,+B,+J,+D,H,+A,+H
Judy,Joanie,60003,+A,+F,B,+G,+B,+F,+C,+G,+B,+H,D,+J,+D,+F,+B,F,C,+J,+D,+G,+B,+F,A,+F,+B,+J,+D,+G,+D,+F,+C,+H,+A,+G,D,+G,+A,+J,B,+F,+C,+G,B,+H,D,+H,+B,+J,C,+J,A,+J,A,+G,C,+H
Desrosier,Dave,60004,+A,+F,B,+G,+B,+F,+C,+G,+B,+H,D,+J,+D,+F,+B,F,C,+J,+D,+G,+B,+F,A,+F,+B,+J,+D,+G,+D,+F,+C,+H,+A,+G,D,+G,+A,+J,+A,+F,+C,+G,B,+H,+A,+H,+B,+J,C,+J,+B,+J,A,+G,+A,+H
Maroon,Marco,60005,+A,+F,B,+G,+B,+F,+C,+G,+B,+H,D,+J,+D,+F,+B,F,C,+J,C,+G,+B,+F,A,+F,D,H,B,+G,A,+F,A,+H,C,+G,+A,+G,D,+J,+A,+F,B,H,A,J,D,+H,A,+J,C,H,+B,+J,A,+G,+A,+H
Eggen,Edgar,60006,+A,+F,B,+G,D,G,+C,+G,+B,+H,D,+J,+D,G,+B,H,C,H,+D,+G,A,G,+B,G,+B,G,+D,H,B,G,+C,G,+A,+G,+A,+G,+A,H,C,J,+C,+G,D,J,B,+H,D,H,+D,H,+B,+J,A,+G,+A,+H
Gault,George,60007,+A,+F,+C,+G,+B,+F,+C,+G,C,+H,D,+J,+D,G,C,H,A,+J,+D,F,C,+F,+B,+F,C,H,+D,+G,A,H,+C,+H,B,+G,B,+G,C,H,+A,+F,+C,J,B,F,+A,+H,+B,+J,C,F,+B,,A,+G,B,+H
Sheffler,Scottie,60008,+A,+F,+C,+G,+B,+F,+C,F,+B,+H,D,+J,+D,G,+B,F,C,+J,+D,+G,+B,+F,+B,+F,+B,+J,+D,+G,+D,+F,+C,+H,+A,+G,B,+G,+A,+J,+A,+F,+C,+G,A,+H,+A,G,C,+J,+D,+J,+B,H,+D,+G,+A,+H
Luick,Lacy,60009,C,+F,+C,+G,+B,G,D,F,+B,+H,D,+J,+D,+F,+B,+G,A,H,+D,F,C,+F,C,+F,D,+J,+D,F,A,+F,D,+H,+A,+G,+A,+G,D,+J,C,+F,+C,J,B,J,+A,G,C,H,C,G,+B,+J,A,+G,+A,+H
Herzberg,Hillary,60010,+A,+F,+C,+G,+B,G,+C,+G,+B,+H,D,+J,+D,+F,+B,+G,C,+J,+D,+G,A,H,C,+F,A,+J,+D,+G,+D,+F,+C,+H,+A,+G,+A,+G,+A,+J,C,+F,+C,+G,+C,+H,+A,+H,+B,H,C,F,+B,H,B,J,+A,+H
Junk,Jesusita,60011,+A,+F,+C,J,+B,G,+C,+G,+B,+H,D,+J,A,H,+B,+G,C,+J,+D,+G,+B,+F,A,G,C,F,+D,+G,+D,G,B,+H,B,+G,+A,+G,D,+J,+A,+F,+C,+G,B,J,+A,+H,+B,+J,+D,H,+B,H,C,J,+A,+H
Reyna,Raquel,60012,+A,+F,D,+G,+B,+F,+C,+G,C,+H,D,+J,+D,+F,,H,B,+J,+D,+G,A,+F,D,H,+B,H,C,F,+D,J,+C,+H,B,+G,+A,F,+A,+J,+A,J,+C,+G,B,F,D,+H,+B,+J,C,G,A,+J,C,+G,+A,+H
Jandreau,Jay,60013,+A,+F,B,+G,+B,+F,+C,+G,+B,J,D,+J,+D,+F,+B,+G,C,+J,+D,+G,+B,+F,+B,+F,+B,H,+D,+G,C,+F,+C,+H,+A,+G,B,+G,+A,+J,C,+F,+C,J,B,+H,+A,+H,+B,H,C,+J,+B,+J,+D,+G,+A,+H
Jay,Jong,60014,+A,+F,+C,+G,+B,+F,+C,+G,+B,+H,D,+J,+D,+F,A,+G,C,+J,+D,+G,+B,+F,+B,+F,+B,+J,+D,+G,+D,+F,+C,+H,+A,+G,+A,+G,+A,+J,+A,+F,B,+G,A,+H,+A,+H,C,+J,+D,+J,+B,+J,+D,+G,+A,+H
Slick,Shanelle,60015,+A,+F,+C,F,C,H,+C,F,+B,+H,D,+J,+D,G,A,H,B,+J,+D,+G,C,+F,C,H,D,+J,B,H,C,+F,+C,+H,C,+G,+A,+G,+A,+J,C,+F,+C,+G,B,+H,D,+H,+B,+J,B,H,A,H,B,+G,C,+H
Hilyard,Herta,60016,+A,+F,B,+G,+B,H,+C,+G,+B,+H,D,F,+D,+F,C,F,C,H,+D,+G,+B,+F,A,+F,+B,+J,+D,+G,+D,+F,+C,+H,+A,+G,B,+G,+A,+J,C,+F,+C,+G,A,+H,+A,+H,+B,+J,B,G,+B,+J,A,H,+A,+H
Robitaille,Russell,60017,+A,+F,B,+G,+B,+F,+C,+G,+B,+H,D,+J,+D,+F,C,+G,+D,+J,+D,+G,+B,+F,A,+F,D,H,+D,+G,+D,+F,B,+H,+A,+G,+A,F,D,+J,+A,+F,A,+G,+C,+H,+A,+H,+B,+J,C,+J,+B,G,+D,+G,+A,+H
Draves,Dedra,60018,+A,+F,B,+G,+B,+F,+C,+G,C,+H,+C,+J,+D,+F,+B,H,C,+J,+D,+G,+B,+F,C,+F,+B,+J,+D,+G,A,+F,+C,+H,+A,+G,B,+G,B,+J,+A,+F,+C,H,+C,+H,+A,+H,+B,+J,+D,,+B,+J,+D,+G,+A,+H
Lafleur,Loraine,60019,+A,+F,+C,+G,+B,G,+C,+G,+B,+H,D,+J,+D,+F,+B,F,+D,+J,A,+G,+B,+F,C,+F,+B,H,+D,+G,C,+F,+C,+H,+A,+G,+A,F,+A,+J,+A,+F,B,+G,+C,+H,+A,+H,+B,+J,A,,A,+J,B,+G,+A,+H
Albino,Andera,60020,+A,+F,+C,+G,+B,G,+C,+G,+B,+H,D,+J,+D,G,+B,F,C,+J,+D,+G,+B,+F,C,+F,C,+J,+D,+G,+D,+F,+C,+H,+A,+G,+A,F,C,+J,+A,+F,+C,J,B,J,+A,F,+B,+J,C,+J,+B,+J,A,+G,+A,+H
Dayton,Darby,60021,+A,+F,B,+G,+B,+F,+C,+G,+B,+H,D,+J,+D,+F,+B,F,C,+J,+D,+G,+B,+F,A,+F,+B,+J,+D,+G,+D,+F,+C,+H,+A,+G,D,+G,+A,+J,+A,+F,+C,+G,B,+H,+A,+H,+B,+J,C,+J,+B,+J,A,+G,+A,+H
Greenspan,Georgetta,60022,+A,+F,B,+G,+B,G,+C,+G,C,+H,D,+J,+D,+F,D,J,C,+J,+D,F,+B,J,C,H,+B,+J,+D,+G,+D,H,+C,F,C,+G,B,F,B,+J,D,+F,+C,+G,A,J,D,G,C,+J,C,G,D,G,C,H,+A,+H
Wiliams,Wilma,60023,+A,+F,+C,+G,+B,G,+C,+G,+B,+H,D,+J,+D,J,C,H,A,+J,+D,+G,+B,+F,+B,+F,+B,H,+D,+G,+D,+F,+C,+H,B,+G,+A,+G,+A,+J,B,+F,+C,H,B,+H,+A,+H,+B,+J,C,+J,D,G,C,+G,+A,+H
Cargill,Catherin,60024,+A,+F,B,+G,+B,+F,+C,+G,+B,+H,D,G,+D,+F,C,,C,H,+D,F,+B,+F,+B,+F,+B,+J,+D,H,B,+F,D,+H,B,+G,C,+G,+A,G,D,G,+C,+G,B,+H,+A,+H,+B,H,A,F,+B,G,A,H,+A,+H
Emrick,Elene,60025,+A,+F,+C,+G,+B,G,+C,+G,+B,+H,D,+J,+D,H,,F,C,+J,+D,F,A,+F,C,+F,+B,+J,+D,+G,+D,+F,+C,+H,+A,+G,+A,+G,+A,+J,+A,+F,+C,+G,B,+H,+A,+H,+B,+J,+D,+J,+B,G,+D,H,+A,+H
Scholl,Shira,60026,+A,+F,B,+G,+B,+F,+C,+G,A,+H,D,+J,+D,+F,+B,+G,C,+J,+D,+G,+B,+F,C,H,+B,+J,+D,+G,A,+F,+C,+H,+A,+G,B,+G,+A,+J,+A,+F,+C,H,+C,F,+A,+H,+B,+J,+D,F,+B,+J,+D,+G,+A,+H
Bogert,Britteny,60027,+A,+F,B,+G,+B,+F,+C,+G,+B,+H,D,+J,+D,G,+B,F,B,+J,+D,J,+B,J,A,+F,+B,+J,+D,+G,+D,+F,+C,+H,+A,+G,B,J,D,+J,+A,+F,+C,H,B,F,D,+H,+B,+J,C,+J,+B,+J,A,+G,+A,+H
Posey,Philomena,60028,+A,+F,+C,+G,+B,+F,+C,+G,+B,+H,D,+J,+D,J,+B,+G,C,H,+D,+G,A,+F,+B,+F,+B,+J,+D,+G,+D,+F,+C,+H,+A,+G,+A,+G,+A,+J,+A,+F,+C,+G,+C,+H,+A,+H,+B,+J,+D,+J,+B,+J,+D,+G,C,+H
Kealey,Kathe,60029,+A,+F,B,+G,+B,+F,+C,+G,+B,+H,D,+J,+D,G,+B,F,+D,+J,+D,+G,+B,+F,+B,+F,C,+J,+D,+G,B,+F,+C,+H,+A,+G,B,+G,+A,+J,+A,+F,B,H,B,+H,+A,+H,+B,+J,C,+J,+B,+J,+D,+G,+A,+H
Eagle,Eda,60030,+A,+F,+C,+G,A,G,+C,+G,A,+H,D,G,A,+F,C,F,A,H,A,H,+B,+F,A,H,+B,+J,+D,+G,+D,+F,+C,+H,+A,+G,B,F,C,+J,+A,+F,D,+G,D,+H,+A,+H,C,+J,B,+J,A,+J,+D,+G,+A,+H
Kost,Kizzie,60031,+A,+F,+C,+G,+B,G,+C,J,+B,+H,D,+J,+D,+F,+B,H,C,+J,A,F,D,+F,C,+F,+B,+J,+D,+G,+D,+F,+C,+H,+A,+G,B,+G,C,+J,+A,+F,+C,H,+C,F,+A,+H,+B,+J,C,G,+B,+J,+D,+G,+A,+H
Jacobus,Jeff,60032,+A,+F,+C,+G,+B,+F,+C,+G,+B,+H,D,+J,+D,+F,+B,+G,C,+J,+D,+G,+B,+F,+B,+F,A,+J,+D,+G,+D,+F,+C,+H,+A,+G,C,J,+A,+J,+A,+F,+C,J,B,+H,+A,+H,+B,+J,+D,+J,+B,+J,+D,H,+A,+H
Albee,Angle,60033,+A,+F,+C,+G,+B,+F,+C,+G,+B,+H,D,+J,+D,+F,+B,F,A,+J,+D,+G,+B,+F,+B,+F,+B,+J,+D,+G,+D,+F,+C,+H,+A,+G,B,+G,+A,F,+A,+F,+C,+G,B,+H,+A,+H,+B,+J,+D,G,A,+J,+D,+G,+A,+H
Reineke,Rae,60034,+A,+F,B,+G,+B,+F,+C,+G,+B,+H,D,+J,+D,+F,+B,+G,C,H,+D,+G,A,+F,+B,+F,+B,+J,+D,+G,+D,+F,+C,+H,C,+G,+A,+G,+A,+J,+A,+F,+C,+G,+C,+H,+A,+H,+B,F,+D,G,A,+J,B,+G,+A,+H
Mcilrath,Maryam,60035,+A,+F,+C,+G,+B,G,+C,+G,+B,+H,D,+J,+D,+F,+B,+G,C,+J,+D,+G,+B,+F,C,H,+B,H,+D,+G,+D,+F,+C,+H,C,+G,+A,+G,+A,+J,+A,+F,+C,+G,B,+H,B,+H,+B,+J,C,F,+B,H,A,+G,+A,+H
Joslin,Jaimie,60036,+A,+F,B,+G,+B,+F,+C,+G,+B,+H,D,+J,+D,+F,+B,F,C,+J,+D,+G,+B,+F,A,+F,+B,+J,+D,+G,+D,+F,+C,+H,+A,+G,D,+G,+A,+J,+A,+F,+C,+G,B,+H,+A,+H,+B,+J,C,+J,+B,+J,A,+G,+A,+H
Labarbera,Laronda,60037,+A,+F,+C,+G,+B,G,+C,+G,+B,+H,D,+J,+D,G,D,F,+D,G,+D,F,D,+F,A,+F,+B,+J,+D,+G,+D,+F,+C,+H,C,+G,+A,+G,+A,+J,+A,+F,B,F,B,G,+A,+H,+B,+J,+D,+J,A,G,C,+G,+A,+H
Aumick,Andria,60038,+A,+F,+C,+G,+B,G,+C,+G,+B,+H,D,+J,+D,G,+B,F,C,H,A,H,A,+F,A,+F,C,H,+D,+G,+D,G,B,G,+A,+G,+A,F,+A,H,D,+F,+C,J,B,J,+A,F,C,G,C,+J,+B,+J,+D,+G,+A,+H
Palumbo,Pauletta,60039,+A,+F,+C,+G,+B,+F,D,+G,A,+H,D,+J,B,+F,+B,F,C,H,+D,F,+B,+F,A,+F,A,H,+D,+G,+D,+F,+C,+H,+A,+G,B,J,+A,+J,+A,+F,A,H,B,J,C,F,+B,+J,+D,F,+B,F,C,H,+A,+H
Cowell,Caroyln,60040,+A,+F,+C,F,+B,G,+C,+G,+B,+H,+C,+J,+D,G,+B,H,+D,H,B,+G,D,+F,+B,+F,A,+J,C,+G,+D,H,D,+H,+A,+G,C,+G,+A,+J,+A,+F,+C,+G,+C,J,+A,G,C,G,A,+J,A,+J,C,+G,+A,+H
Delpriore,Deetta,60041,+A,+F,+C,+G,+B,+F,+C,,+B,+H,D,F,+D,G,C,F,+D,H,B,J,+B,+F,C,H,A,+J,C,F,+D,G,+C,+H,D,+G,+A,+G,D,+J,C,+F,D,F,B,J,D,F,+B,+J,C,F,+B,+J,A,H,B,+H
Wolter,Weston,60042,+A,+F,B,+G,+B,+F,+C,+G,+B,+H,D,+J,+D,+F,+B,F,C,+J,+D,+G,+B,+F,A,+F,+B,+J,+D,+G,+D,+F,+C,+H,+A,+G,D,+G,+A,+J,+A,+F,+C,+G,B,+H,+A,+H,+B,+J,C,+J,+B,+J,A,+G,B,+H
Mcdevitt,Man,60043,+A,G,+C,+G,+B,G,B,+G,+B,+H,D,F,A,+F,C,H,A,+J,B,F,+B,J,C,H,C,H,+D,F,+D,G,+C,+H,B,+G,+A,F,+A,+J,C,+F,D,+G,B,J,B,F,C,+J,C,+J,+B,+J,A,F,+A,+H
Santo,Susan,60044,+A,+F,B,+G,+B,+F,+C,+G,+B,+H,D,+J,+D,+F,+B,F,C,+J,B,F,C,+F,A,G,D,+J,B,J,A,H,+C,F,B,+G,B,F,D,+J,+A,+F,+C,+G,B,+H,B,J,C,+J,B,+J,A,G,A,H,B,+H
